,timestamp,symbol,side,qty,price,fee,slippage,signal_strength,pnl
333,2025-09-13 16:08:50.783651,BTCUSDT,sell,4.200768319214305,46288.17946765098,38.88918357236287,4.629280874854885,0.9558292789454954,871.4294421634643
334,2025-09-13 16:08:50.783651,BTCUSDT,sell,3.999430527376193,46288.17946765098,37.02527160391825,4.629280874854885,0.9558292789454954,-37.02527160391825
335,2025-09-13 16:23:50.783651,BTCUSDT,buy,3.999430527376193,46174.21413830466,36.93411232046822,4.616959717859572,0.9227442911659856,418.862304929685
336,2025-09-13 16:23:50.783651,BTCUSDT,buy,3.8753189338207803,46174.21413830466,35.78796126089345,4.616959717859572,0.9227442911659856,-35.78796126089345
337,2025-09-13 16:36:50.783651,BTCUSDT,sell,3.8753189338207803,46349.776487923795,35.92403328040246,4.635441192913277,0.927643464009573,644.4360642646866
338,2025-09-13 16:36:50.783651,BTCUSDT,sell,3.8827187936774883,46349.776487923795,35.992629650482534,4.635441192913277,0.927643464009573,-35.992629650482534
339,2025-09-13 16:41:50.783651,BTCUSDT,buy,3.8827187936774883,46181.20996716118,35.86173037085258,4.617659230789286,0.3056803959614449,618.6346677789802
340,2025-09-13 16:41:50.783651,BTCUSDT,buy,1.284834210328699,46181.20996716118,11.867039688036275,4.617659230789286,0.3056803959614449,-11.867039688036275
341,2025-09-13 17:07:50.783651,BTCUSDT,sell,1.284834210328699,46124.844766260336,11.852555700358385,4.612945771201339,0.32023288040316594,-84.27249408981245
342,2025-09-13 17:07:50.783651,BTCUSDT,sell,1.347764745826102,46124.844766260336,12.433087936533454,4.612945771201339,0.32023288040316594,-12.433087936533454
343,2025-09-13 17:49:50.783651,BTCUSDT,buy,1.347764745826102,46194.29515898883,12.451808494714104,4.618967619135219,0.31206630031783006,-106.05459939795956
344,2025-09-13 17:49:50.783651,BTCUSDT,buy,1.3117404274043032,46194.29515898883,12.11898489509851,4.618967619135219,0.31206630031783006,-12.11898489509851
345,2025-09-13 17:54:50.783651,BTCUSDT,sell,1.3117404274043032,46325.1567944121,12.153316194614698,4.6329789773371886,0.34910747214790455,159.50318138632556
346,2025-09-13 17:54:50.783651,BTCUSDT,sell,1.4629876452073203,46325.1567944121,13.554626410503372,4.6329789773371886,0.34910747214790455,-13.554626410503372
347,2025-09-13 18:07:50.783651,BTCUSDT,buy,1.4629876452073203,46182.04854111411,13.512753289202939,4.617743079805223,0.933083442058185,195.85285321294938
348,2025-09-13 18:07:50.783651,BTCUSDT,buy,3.923545149297874,46182.04854111411,36.23947050762545,4.617743079805223,0.933083442058185,-36.23947050762545
349,2025-09-13 18:35:50.783651,BTCUSDT,sell,3.923545149297874,46268.935539155726,36.30765151956609,4.627356289543968,1.0,304.59740818365833
350,2025-09-13 18:35:50.783651,BTCUSDT,sell,4.196174562451704,46268.935539155726,38.83050606822458,4.627356289543968,1.0,-38.83050606822458
351,2025-09-13 18:57:50.783651,BTCUSDT,buy,4.196174562451704,46309.34328192225,38.86441765668918,4.630471281067003,0.3086277032127689,-208.422359979674
352,2025-09-13 18:57:50.783651,BTCUSDT,buy,1.295664297677498,46309.34328192225,12.000272547855591,4.630471281067003,0.3086277032127689,-12.000272547855591
353,2025-09-13 19:03:50.783651,BTCUSDT,sell,1.295664297677498,46457.44862217203,12.038651508186994,4.646209483165876,0.920193173169274,179.8561501488288
354,2025-09-13 19:03:50.783651,BTCUSDT,sell,3.848386764889995,46457.44862217203,35.75724608162476,4.646209483165876,0.920193173169274,-35.75724608162476
355,2025-09-13 19:12:50.783651,BTCUSDT,buy,3.848386764889995,46319.2743521186,35.65089647520036,4.63146428878099,0.9031937085348495,496.09713564675764
356,2025-09-13 19:12:50.783651,BTCUSDT,buy,3.7891712214793416,46319.2743521186,35.1023322749708,4.63146428878099,0.9031937085348495,-35.1023322749708
357,2025-09-13 19:28:50.783651,BTCUSDT,sell,3.7891712214793416,46408.332863255426,35.16982386445628,4.641297416063026,0.8664508566442533,302.2881235630071
358,2025-09-13 19:28:50.783651,BTCUSDT,sell,3.628490990950013,46408.332863255426,33.67844353986634,4.641297416063026,0.8664508566442533,-33.67844353986634
359,2025-09-13 19:42:50.783651,BTCUSDT,buy,3.628490990950013,46211.88076416844,33.535878605528275,4.6207260038136155,0.7389138730175302,679.2887930848196
360,2025-09-13 19:42:50.783651,BTCUSDT,buy,3.10808563182109,46211.88076416844,28.726096524508268,4.6207260038136155,0.7389138730175302,-28.726096524508268
361,2025-09-13 20:02:50.783651,BTCUSDT,sell,3.10808563182109,46190.373961560756,28.712727527673998,4.61949934608856,0.35136190990601984,-95.55771169902968
362,2025-09-13 20:02:50.783651,BTCUSDT,sell,1.4785184144986774,46190.373961560756,13.65866369494956,4.61949934608856,0.35136190990601984,-13.65866369494956
363,2025-09-13 20:09:50.783651,BTCUSDT,buy,1.4785184144986774,46069.76831542256,13.623000161207996,4.6065161799269845,0.3002732466007629,164.69466854662593
364,2025-09-13 20:09:50.783651,BTCUSDT,buy,1.267244758142507,46069.76831542256,11.6763344813118,4.6065161799269845,0.3002732466007629,-11.6763344813118
365,2025-09-13 20:14:50.783651,BTCUSDT,sell,1.267244758142507,46249.77035729007,11.72195581011411,4.625439579685917,1.0,216.38468820143876
366,2025-09-13 20:14:50.783651,BTCUSDT,sell,4.203589599905856,46249.77035729007,38.88301073438774,4.625439579685917,1.0,-38.88301073438774
367,2025-09-13 20:34:50.783651,BTCUSDT,buy,4.203589599905856,46174.21973588765,38.81949397310901,4.616960277562612,0.3051853246362041,278.76431242053184
368,2025-09-13 20:34:50.783651,BTCUSDT,buy,1.2856705894309148,46174.21973588765,11.872967260870253,4.616960277562612,0.3051853246362041,-11.872967260870253
369,2025-09-13 20:50:50.783651,BTCUSDT,sell,1.2856705894309148,46211.3180548583,11.88250650439383,4.621593964882777,0.9051588895041522,35.81371111349242
370,2025-09-13 20:50:50.783651,BTCUSDT,sell,3.8090790538795236,46211.3180548583,35.20451273098508,4.621593964882777,0.9051588895041522,-35.20451273098508
371,2025-09-13 21:15:50.783651,BTCUSDT,buy,3.8090790538795236,46132.58544184705,35.14453298156941,4.6127972644608235,1.0,264.7542140967807
372,2025-09-13 21:15:50.783651,BTCUSDT,buy,4.216338870660151,46132.58544184705,38.90212264050206,4.6127972644608235,1.0,-38.90212264050206
373,2025-09-13 21:41:50.783651,BTCUSDT,sell,4.216338870660151,46116.9901273891,38.88897161439221,4.612160228760331,0.9856012572756876,-104.64410216360278
374,2025-09-13 21:41:50.783651,BTCUSDT,sell,4.153678423890514,46116.9901273891,38.311029373381594,4.612160228760331,0.9856012572756876,-38.311029373381594
375,2025-09-13 22:08:50.783651,BTCUSDT,buy,4.153678423890514,46212.96115036012,38.39075592686827,4.620834031629784,0.9217802536069739,-437.0235233602871
376,2025-09-13 22:08:50.783651,BTCUSDT,buy,3.880753319946288,46212.96115036012,35.868220481761774,4.620834031629784,0.9217802536069739,-35.868220481761774
377,2025-09-13 22:42:50.783651,BTCUSDT,sell,3.880753319946288,46191.76105916966,35.85176601690767,4.6196380697219865,0.9593389865046414,-118.12409028745532
378,2025-09-13 22:42:50.783651,BTCUSDT,sell,4.035797585820398,46191.76105916966,37.28411955347792,4.6196380697219865,0.9593389865046414,-37.28411955347792
379,2025-09-13 23:02:50.783651,BTCUSDT,buy,4.035797585820398,46254.47626922244,37.33474073214297,4.624985128408298,0.8731192026390014,-290.4406340573794
380,2025-09-13 23:02:50.783651,BTCUSDT,buy,3.671394387809361,46254.47626922244,33.963684917176906,4.624985128408298,0.8731192026390014,-33.963684917176906
381,2025-09-13 23:08:50.783651,BTCUSDT,sell,3.671394387809361,46519.831001489496,34.158529292141694,4.652448344982986,1.0,940.0633455317852
382,2025-09-13 23:08:50.783651,BTCUSDT,sell,4.180376758214013,46519.831001489496,38.894084062934084,4.652448344982986,1.0,-38.894084062934084
383,2025-09-13 23:31:50.783651,BTCUSDT,buy,4.180376758214013,46539.60685312027,38.91061816504032,4.6534953357768245,1.0,-121.5811286962129
384,2025-09-13 23:31:50.783651,BTCUSDT,buy,4.186497295650984,46539.60685312027,38.967587646249605,4.6534953357768245,1.0,-38.967587646249605
385,2025-09-13 23:35:50.783651,BTCUSDT,sell,4.186497295650984,46720.86232683906,39.11935275635873,4.672553488031554,1.0,719.7061977892906
386,2025-09-13 23:35:50.783651,BTCUSDT,sell,4.16962088830615,46720.86232683906,38.9616566955328,4.672553488031554,1.0,-38.9616566955328
387,2025-09-13 23:40:50.783651,BTCUSDT,buy,4.16962088830615,46545.97125095068,38.8158107988923,4.654131711926311,1.0,690.4136724036305
388,2025-09-13 23:40:50.783651,BTCUSDT,buy,4.188346386181763,46545.97125095068,38.990130096047906,4.654131711926311,1.0,-38.990130096047906
389,2025-09-13 23:56:50.783651,BTCUSDT,sell,4.188346386181763,46652.18726142432,39.07910398477229,4.665685294668947,0.9979659425198699,405.7903396371399
390,2025-09-13 23:56:50.783651,BTCUSDT,sell,4.172287552170602,46652.18726142432,38.929268038474525,4.665685294668947,0.9979659425198699,-38.929268038474525
391,2025-09-14 00:07:50.783651,BTCUSDT,buy,4.172287552170602,46444.39804025132,38.75587676227946,4.643975406484969,1.0,828.2005042130506
392,2025-09-14 00:07:50.783651,BTCUSDT,buy,4.200247567136567,46444.39804025132,39.01559397513759,4.643975406484969,1.0,-39.01559397513759
393,2025-09-14 00:46:50.783651,BTCUSDT,sell,4.200247567136567,46341.74712974034,38.92936212770997,4.634638176794397,0.3330136864258702,-470.0885992658067
394,2025-09-14 00:46:50.783651,BTCUSDT,sell,1.4014860895372017,46341.74712974034,12.989462793436326,4.634638176794397,0.3330136864258702,-12.989462793436326
395,2025-09-14 00:52:50.783651,BTCUSDT,buy,1.4014860895372017,46159.851265084275,12.938477888624364,4.615523574153485,0.32562006304308677,241.98604617119096
396,2025-09-14 00:52:50.783651,BTCUSDT,buy,1.3751511635458713,46159.851265084275,12.695354635257,4.615523574153485,0.32562006304308677,-12.695354635257
397,2025-09-14 01:13:50.783651,BTCUSDT,sell,1.3751511635458713,46221.18844313846,12.712224213610966,4.6225811024269206,0.9338277544616538,71.6356675562227
398,2025-09-14 01:13:50.783651,BTCUSDT,sell,3.938475536221386,46221.18844313846,36.4082039876759,4.6225811024269206,0.9338277544616538,-36.4082039876759
399,2025-09-14 01:30:50.783651,BTCUSDT,buy,3.938475536221386,46123.95740835967,36.33161557730834,4.611934547378041,0.9067261141691765,346.61043626046023
400,2025-09-14 01:30:50.783651,BTCUSDT,buy,3.8325928772061193,46123.95740835967,35.35487012636754,4.611934547378041,0.9067261141691765,-35.35487012636754
401,2025-09-14 01:50:50.783651,BTCUSDT,sell,3.8325928772061193,46079.2360402329,35.320590366979225,4.6083844424647395,0.9122021804522966,-206.7193873085416
402,2025-09-14 01:50:50.783651,BTCUSDT,sell,3.857499648624516,46079.2360402329,35.55012736681691,4.6083844424647395,0.9122021804522966,-35.55012736681691
403,2025-09-14 01:57:50.783651,BTCUSDT,buy,3.857499648624516,45827.563637914966,35.355962126114925,4.582298133980657,0.939477994568421,935.4702413838035
404,2025-09-14 01:57:50.783651,BTCUSDT,buy,3.9921759999370905,45827.563637914966,36.590339938174765,4.582298133980657,0.939477994568421,-36.590339938174765
405,2025-09-14 02:12:50.783651,BTCUSDT,sell,3.9921759999370905,45885.72311399976,36.63677651109369,4.589031214520219,0.3067744525082617,195.54608808353902
406,2025-09-14 02:12:50.783651,BTCUSDT,sell,1.3026263701197467,45885.72311399976,11.954390588061854,4.589031214520219,0.3067744525082617,-11.954390588061854
407,2025-09-14 02:30:50.783651,BTCUSDT,buy,1.3026263701197467,45909.912458556966,11.96069252368108,4.590532192632963,0.31131927201330495,-43.47037061981007
408,2025-09-14 02:30:50.783651,BTCUSDT,buy,1.3221291114189795,45909.912458556966,12.139766352831012,4.590532192632963,0.31131927201330495,-12.139766352831012
409,2025-09-14 02:32:50.783651,BTCUSDT,sell,1.3221291114189795,46087.527353660946,12.186732317518732,4.609213656731299,0.8874872973817685,222.64309112108094
410,2025-09-14 02:32:50.783651,BTCUSDT,sell,3.753736583275821,46087.527353660946,34.600087492032436,4.609213656731299,0.8874872973817685,-34.600087492032436
411,2025-09-14 03:23:50.783651,BTCUSDT,buy,3.753736583275821,46204.71403402966,34.68806507786697,4.62000940246071,0.9589476431974919,-474.5759942505641
412,2025-09-14 03:23:50.783651,BTCUSDT,buy,4.050659968758131,46204.71403402966,37.4319171011122,4.62000940246071,0.9589476431974919,-37.4319171011122
413,2025-09-14 03:36:50.783651,BTCUSDT,sell,4.050659968758131,46312.48691482967,37.51922735990706,4.631711862668453,0.32927007481223264,399.0320666144359
414,2025-09-14 03:36:50.783651,BTCUSDT,sell,1.3865144537977983,46312.48691482967,12.842586499746549,4.631711862668453,0.32927007481223264,-12.842586499746549
415,2025-09-14 04:06:50.783651,BTCUSDT,buy,1.3865144537977983,46369.197842784175,12.85831260400599,4.63645613866538,0.30932019644733977,-91.4888339012112
416,2025-09-14 04:06:50.783651,BTCUSDT,buy,1.3022760031750658,46369.197842784175,12.077098727426973,4.63645613866538,0.30932019644733977,-12.077098727426973
417,2025-09-14 04:14:50.783651,BTCUSDT,sell,1.3022760031750658,46521.8651620589,12.11686172469908,4.652651781383611,1.0,186.69812463584245
418,2025-09-14 04:14:50.783651,BTCUSDT,sell,4.195356165546809,46521.8651620589,39.03515876807622,4.652651781383611,1.0,-39.03515876807622
419,2025-09-14 04:26:50.783651,BTCUSDT,buy,4.195356165546809,46407.90303791468,38.939536428042764,4.64032627116103,0.31733477122707876,439.17216373922935
420,2025-09-14 04:26:50.783651,BTCUSDT,buy,1.3347055705246267,46407.90303791468,12.388177340214295,4.64032627116103,0.31733477122707876,-12.388177340214295
421,2025-09-14 05:15:50.783651,BTCUSDT,sell,1.3347055705246267,45961.34178898112,12.268971782907881,4.596593838279659,0.30435202205336614,-608.2967583149673
422,2025-09-14 05:15:50.783651,BTCUSDT,sell,1.2917834290691186,45961.34178898112,11.874419940157562,4.596593838279659,0.30435202205336614,-11.874419940157562
423,2025-09-14 05:48:50.783651,BTCUSDT,buy,1.2917834290691186,46077.452030130014,11.904417797249835,4.607284474564949,0.910125496628923,-161.8937032586147
424,2025-09-14 05:48:50.783651,BTCUSDT,buy,3.852640709170608,46077.452030130014,35.50397349322696,4.607284474564949,0.910125496628923,-35.50397349322696
425,2025-09-14 06:00:50.783651,BTCUSDT,sell,3.852640709170608,46203.98617588105,35.60147161343107,4.620860703660583,1.0,451.8891294071401
426,2025-09-14 06:00:50.783651,BTCUSDT,sell,4.220142075834542,46203.98617588105,38.99747722642263,4.620860703660583,1.0,-38.99747722642263
427,2025-09-14 06:27:50.783651,BTCUSDT,buy,4.220142075834542,46296.642343404186,39.07568166465262,4.629201314208331,0.3256524466752481,-430.097872814609
428,2025-09-14 06:27:50.783651,BTCUSDT,buy,1.3735201237504828,46296.642343404186,12.717873984148873,4.629201314208331,0.3256524466752481,-12.717873984148873
429,2025-09-14 06:34:50.783651,BTCUSDT,sell,1.3735201237504828,46473.704741838446,12.76651373763067,4.64783525771054,1.0,230.43225367135156
430,2025-09-14 06:34:50.783651,BTCUSDT,sell,4.199262616820819,46473.704741838446,39.03105819751413,4.64783525771054,1.0,-39.03105819751413
431,2025-09-14 06:57:50.783651,BTCUSDT,buy,4.199262616820819,46506.034669968336,39.0582105692342,4.650138453151158,0.8937319171088953,-174.8200691695834
432,2025-09-14 06:57:50.783651,BTCUSDT,buy,3.75327562314953,46506.034669968336,34.90999325122782,4.650138453151158,0.8937319171088953,-34.90999325122782
433,2025-09-14 07:14:50.783651,BTCUSDT,sell,3.75327562314953,46607.73820002652,34.98633752725894,4.6612399439982255,1.0,346.73504262838117
434,2025-09-14 07:14:50.783651,BTCUSDT,sell,4.188485528619049,46607.73820002652,39.04316739449527,4.6612399439982255,1.0,-39.04316739449527
435,2025-09-14 08:21:50.783651,BTCUSDT,buy,4.188485528619049,47040.62038934307,39.405791551605134,4.703591679768579,0.8951792147845385,-1852.526577100912
436,2025-09-14 08:21:50.783651,BTCUSDT,buy,3.725061964040686,47040.62038934307,35.04584515544373,4.703591679768579,0.8951792147845385,-35.04584515544373
437,2025-09-14 08:44:50.783651,BTCUSDT,sell,3.725061964040686,47081.963187118985,35.07664605214014,4.708667185426748,0.3086294110272169,118.92783742993893
438,2025-09-14 08:44:50.783651,BTCUSDT,sell,1.2804153050826437,47081.963187118985,12.05689325162495,4.708667185426748,0.3086294110272169,-12.05689325162495
439,2025-09-14 08:49:50.783651,BTCUSDT,buy,1.2804153050826437,46973.59383574537,12.029141696404821,4.696889694605488,0.9989104371236005,126.72863440424979
440,2025-09-14 08:49:50.783651,BTCUSDT,buy,4.155399185044435,46973.59383574537,39.03880670873293,4.696889694605488,0.9989104371236005,-39.03880670873293
441,2025-09-14 09:04:50.783651,BTCUSDT,sell,4.155399185044435,47033.92382594341,39.08894574715346,4.703862768867111,0.3140218497836778,211.6062463555317
442,2025-09-14 09:04:50.783651,BTCUSDT,sell,1.3043846923416325,47033.92382594341,12.270066051864596,4.703862768867111,0.3140218497836778,-12.270066051864596
443,2025-09-14 09:06:50.783651,BTCUSDT,buy,1.3043846923416325,46883.30085965567,12.23077199355643,4.6878612998334575,0.9588463964267844,184.2395195472678
444,2025-09-14 09:06:50.783651,BTCUSDT,buy,3.9977902824707336,46883.30085965567,37.485920917376646,4.6878612998334575,0.9588463964267844,-37.485920917376646
445,2025-09-14 10:21:50.783651,BTCUSDT,sell,3.9977902824707336,46021.03751948274,36.79649131692183,4.602564008346235,0.3302027316896048,-3483.944493590999
446,2025-09-14 10:21:50.783651,BTCUSDT,sell,1.3972050761398276,46021.03751948274,12.86016544628855,4.602564008346235,0.3302027316896048,-12.86016544628855
447,2025-09-14 10:26:50.783651,BTCUSDT,buy,1.3972050761398276,45950.63283225494,12.840491489012805,4.594603822843055,0.998429038721391,85.52929488971319
448,2025-09-14 10:26:50.783651,BTCUSDT,buy,4.217151855843881,45950.63283225494,38.75615930514894,4.594603822843055,0.998429038721391,-38.75615930514894
449,2025-09-14 10:45:50.783651,BTCUSDT,sell,4.217151855843881,45964.46081069564,38.76782224213769,4.596905771642923,0.9123919466869979,19.546862701623773
450,2025-09-14 10:45:50.783651,BTCUSDT,sell,3.850752821824896,45964.46081069564,35.399555434089216,4.596905771642923,0.9123919466869979,-35.399555434089216
451,2025-09-14 10:54:50.783651,BTCUSDT,buy,3.850752821824896,45758.90200033667,35.24124420028106,4.575432656769408,0.8709569489824784,756.3149248404872
452,2025-09-14 10:54:50.783651,BTCUSDT,buy,3.692416876330686,45758.90200033667,33.792188397681024,4.575432656769408,0.8709569489824784,-33.792188397681024
453,2025-09-14 11:16:50.783651,BTCUSDT,sell,3.692416876330686,45695.09911937712,33.745071030798314,4.5699669086316135,0.3349977998084839,-269.33190544435456
454,2025-09-14 11:16:50.783651,BTCUSDT,sell,1.42176847392861,45695.09911937712,12.993570268194677,4.5699669086316135,0.3349977998084839,-12.993570268194677
455,2025-09-14 11:19:50.783651,BTCUSDT,buy,1.42176847392861,45620.35986686255,12.972317885596636,4.561579828703543,0.320402545357347,93.28959510460811
456,2025-09-14 11:19:50.783651,BTCUSDT,buy,1.3622994421090724,45620.35986686255,12.429718159088393,4.561579828703543,0.320402545357347,-12.429718159088393
457,2025-09-14 11:31:50.783651,BTCUSDT,sell,1.3622994421090724,45670.60035244778,12.443406676185203,4.567516786919441,0.3512610611408888,55.9991788078614
458,2025-09-14 11:31:50.783651,BTCUSDT,sell,1.4916096249326383,45670.60035244778,13.62454141243261,4.567516786919441,0.3512610611408888,-13.62454141243261
459,2025-09-14 11:52:50.783651,BTCUSDT,buy,1.4916096249326383,45573.27425308815,13.595506903120215,4.556871738132031,0.9248401567722759,131.57703965884943
460,2025-09-14 11:52:50.783651,BTCUSDT,buy,3.9366877517369567,45573.27425308815,35.88155011173627,4.556871738132031,0.9248401567722759,-35.88155011173627
461,2025-09-14 12:17:50.783651,BTCUSDT,sell,3.9366877517369567,45385.65191768167,35.733828001786875,4.539019093674142,0.9572172335626936,-774.3443777487546
462,2025-09-14 12:17:50.783651,BTCUSDT,sell,4.086349960707915,45385.65191768167,37.09233138610433,4.539019093674142,0.9572172335626936,-37.09233138610433
463,2025-09-14 12:54:50.783651,BTCUSDT,buy,4.086349960707915,45599.30166956983,37.26694091715101,4.559474219531694,0.784661462512153,-910.3145961505845
464,2025-09-14 12:54:50.783651,BTCUSDT,buy,3.3355903557443844,45599.30166956983,30.42011817553919,4.559474219531694,0.784661462512153,-30.42011817553919
465,2025-09-14 13:06:50.783651,BTCUSDT,sell,3.3355903557443844,45652.345779888085,30.45550486010051,4.565691147101461,0.31876503929238137,146.47791794650516
466,2025-09-14 13:06:50.783651,BTCUSDT,sell,1.352158118440125,45652.345779888085,12.345837994422292,4.565691147101461,0.31876503929238137,-12.345837994422292
467,2025-09-14 13:18:50.783651,BTCUSDT,buy,1.352158118440125,45573.822332043725,12.32460277092416,4.556926540550194,1.0,93.85151471973683
468,2025-09-14 13:18:50.783651,BTCUSDT,buy,4.250534051455529,45573.822332043725,38.74261673546725,4.556926540550194,1.0,-38.74261673546725
469,2025-09-14 13:37:50.783651,BTCUSDT,sell,4.250534051455529,45669.078412736795,38.82359457838607,4.567364577727858,1.0,366.06562001570586
470,2025-09-14 13:37:50.783651,BTCUSDT,sell,4.241835656613063,45669.078412736795,38.74414504316097,4.567364577727858,1.0,-38.74414504316097
471,2025-09-14 13:43:50.783651,BTCUSDT,buy,4.241835656613063,45561.80683777498,38.653139364838154,4.555725111262291,0.8713105458710022,416.3752522492281
472,2025-09-14 13:43:50.783651,BTCUSDT,buy,3.705928989167226,45561.80683777498,33.76976415178957,4.555725111262291,0.8713105458710022,-33.76976415178957
473,2025-09-14 14:02:50.783651,BTCUSDT,sell,3.705928989167226,45643.947903851906,33.83064594338468,4.564851275514229,0.9904264295256124,270.578312032193
474,2025-09-14 14:02:50.783651,BTCUSDT,sell,4.2059152335346734,45643.947903851906,38.39491516149476,4.564851275514229,0.9904264295256124,-38.39491516149476
475,2025-09-14 14:10:50.783651,BTCUSDT,buy,4.2059152335346734,45541.36313720858,38.308622594944,4.5536809456243645,0.8613194140720438,393.1542101588186
476,2025-09-14 14:10:50.783651,BTCUSDT,buy,3.667196479904902,45541.36313720858,33.401825317368434,4.5536809456243645,0.8613194140720438,-33.401825317368434
477,2025-09-14 15:07:50.783651,BTCUSDT,sell,3.667196479904902,45427.07836186205,33.31800437219693,4.543162152403966,0.9907716800110105,-452.42273022972205
478,2025-09-14 15:07:50.783651,BTCUSDT,sell,4.225958823792622,45427.07836186205,38.394592528485965,4.543162152403966,0.9907716800110105,-38.394592528485965
479,2025-09-14 15:17:50.783651,BTCUSDT,buy,4.225958823792622,45250.30008536819,38.24518098500515,4.524577550779213,1.0,708.8125364190751
480,2025-09-14 15:17:50.783651,BTCUSDT,buy,4.2797794501814534,45250.30008536819,38.73226088398057,4.524577550779213,1.0,-38.73226088398057
481,2025-09-14 15:48:50.783651,BTCUSDT,sell,4.2797794501814534,45245.09158419465,38.727802636722814,4.524961654584331,1.0,-61.01903892548462
482,2025-09-14 15:48:50.783651,BTCUSDT,sell,4.279328843992152,45245.09158419465,38.72372509306215,4.524961654584331,1.0,-38.72372509306215
483,2025-09-14 16:14:50.783651,BTCUSDT,buy,4.279328843992152,45177.60091382363,38.66596213857834,4.517308360547759,0.8775589158852983,250.1488102804721
484,2025-09-14 16:14:50.783651,BTCUSDT,buy,3.76317217499581,45177.60091382363,34.002218138393275,4.517308360547759,0.8775589158852983,-34.002218138393275
485,2025-09-14 16:26:50.783651,BTCUSDT,sell,3.76317217499581,45322.79328470324,34.11149491641644,4.53273260172864,0.3254975738481802,512.2723951994014
486,2025-09-14 16:26:50.783651,BTCUSDT,sell,1.3915585544055347,45322.79328470324,12.613864140976505,4.53273260172864,0.3254975738481802,-12.613864140976505
487,2025-09-14 16:43:50.783651,BTCUSDT,buy,1.3915585544055347,45292.48123876339,12.605427943610676,4.528795244354114,1.0,29.57555888552954
488,2025-09-14 16:43:50.783651,BTCUSDT,buy,4.281353638229815,45292.48123876339,38.78262586720705,4.528795244354114,1.0,-38.78262586720705
489,2025-09-14 16:53:50.783651,BTCUSDT,sell,4.281353638229815,45438.70930852412,38.907836682903344,4.544325363385724,1.0,587.1462417985417
490,2025-09-14 16:53:50.783651,BTCUSDT,sell,4.268012235488342,45438.70930852412,38.7865934587158,4.544325363385724,1.0,-38.7865934587158
491,2025-09-14 17:41:50.783651,BTCUSDT,buy,4.268012235488342,45770.933076297246,39.07018047987095,4.576635644065391,0.9799424474393637,-1457.0052862556042
492,2025-09-14 17:41:50.783651,BTCUSDT,buy,4.16317085334662,45770.933076297246,38.11044290274389,4.576635644065391,0.9799424474393637,-38.11044290274389
493,2025-09-14 17:51:50.783651,BTCUSDT,sell,4.16317085334662,45838.68691085947,38.166857060594275,4.584327123797266,0.9014001411315606,243.90393219132278
494,2025-09-14 17:51:50.783651,BTCUSDT,sell,3.8165636348905885,45838.68691085947,34.9892531070243,4.584327123797266,0.9014001411315606,-34.9892531070243
495,2025-09-14 17:54:50.783651,BTCUSDT,buy,3.8165636348905885,45724.50620513687,34.902097521170894,4.571993421173829,0.9978619312331275,400.87583174583284
496,2025-09-14 17:54:50.783651,BTCUSDT,buy,4.237117168423562,45724.50620513687,38.74801805189503,4.571993421173829,0.9978619312331275,-38.74801805189503
497,2025-09-14 18:24:50.783651,BTCUSDT,sell,4.237117168423562,45654.24679098354,38.68847857790453,4.565881267226359,1.0,-336.3858485303758
498,2025-09-14 18:24:50.783651,BTCUSDT,sell,4.249396148827053,45654.24679098354,38.80059609824106,4.565881267226359,1.0,-38.80059609824106
